Year, Month, Day, Hour, Hs [m], Tp [s], Tz [s], Dm [deg]
369,4,24,21,2.38,8.31,5.89,240.49
369,4,25,0,2.28,8.27,5.86,238.07
369,4,25,3,2.17,8.18,5.8,235.67
369,4,25,6,2.09,8.09,5.74,234.19
369,4,25,9,2,8.06,5.72,235.87
369,4,25,12,1.93,8.03,5.7,237.84
369,4,25,15,1.86,8.08,5.73,241.19
369,4,25,18,1.79,8.13,5.76,244.15
369,4,25,21,1.71,8.21,5.82,247.63
369,4,26,0,1.63,8.24,5.84,250.46
369,4,26,3,1.55,8.22,5.83,252.46
369,4,26,6,1.48,8.18,5.8,253.44
369,4,26,9,1.41,8.1,5.74,253.09
369,4,26,12,1.36,8.03,5.7,252.14
369,4,26,15,1.32,8.06,5.72,252.88
369,4,26,18,1.29,8.2,5.82,256.39
369,4,26,21,1.29,8.45,5.99,261.64
369,4,27,0,1.31,8.82,6.25,267.14
369,4,27,3,1.34,9.19,6.52,271.54
369,4,27,6,1.37,9.51,6.74,274.83
369,4,27,9,1.39,9.73,6.9,277.31
369,4,27,12,1.4,9.86,6.99,279.23
369,4,27,15,1.4,9.88,7,280.81
369,4,27,18,1.39,9.8,6.95,282.21
369,4,27,21,1.36,9.64,6.83,283.61
369,4,28,0,1.33,9.42,6.68,285.07
369,4,28,3,1.3,9.23,6.55,286.37
369,4,28,6,1.26,9.11,6.46,287.27
369,4,28,9,1.22,9.02,6.4,287.89
369,4,28,12,1.18,8.97,6.36,288.26
369,4,28,15,1.15,8.96,6.35,288.4
369,4,28,18,1.13,8.98,6.37,288.4
369,4,28,21,1.11,9.03,6.4,288.37
369,4,29,0,1.09,9.07,6.43,288.38
369,4,29,3,1.07,9.09,6.45,288.46
369,4,29,6,1.05,9.08,6.44,288.61
369,4,29,9,1.02,9.04,6.41,288.82
369,4,29,12,0.99,8.97,6.36,289.06
369,4,29,15,0.96,8.87,6.29,289.3
369,4,29,18,0.93,8.77,6.22,289.53
369,4,29,21,0.9,8.66,6.14,289.73
369,4,30,0,0.87,8.55,6.06,289.89
369,4,30,3,0.85,8.45,5.99,290.03
369,4,30,6,0.83,8.32,5.9,290.25
369,4,30,9,0.81,8.18,5.8,290.54
369,4,30,12,0.79,8.1,5.74,290.67
369,4,30,15,0.77,8.05,5.7,290.76
369,4,30,18,0.75,7.98,5.66,290.93
369,4,30,21,0.74,7.89,5.6,291.29
369,5,1,0,0.73,7.78,5.52,292.07
369,5,1,3,0.73,7.68,5.44,293.29
369,5,1,6,0.73,7.61,5.39,294.68
369,5,1,9,0.74,7.59,5.38,295.91
369,5,1,12,0.75,7.63,5.41,296.69
369,5,1,15,0.76,7.72,5.47,296.95
369,5,1,18,0.78,7.82,5.55,296.85
369,5,1,21,0.79,7.92,5.61,296.54
369,5,2,0,0.81,8.01,5.68,296.1
369,5,2,3,0.82,8.08,5.73,295.58
369,5,2,6,0.83,8.09,5.74,295.09
369,5,2,9,0.84,8.05,5.7,294.63
369,5,2,12,0.85,7.98,5.65,294.06
369,5,2,15,0.87,7.92,5.62,293.25
369,5,2,18,0.88,7.9,5.6,292.18
369,5,2,21,0.88,7.9,5.6,290.93
369,5,3,0,0.88,7.89,5.6,289.65
369,5,3,3,0.88,7.87,5.58,288.54
369,5,3,6,0.87,7.82,5.55,287.71
369,5,3,9,0.86,7.72,5.47,287.35
369,5,3,12,0.84,7.68,5.44,286.83
369,5,3,15,0.82,7.63,5.41,286.41
369,5,3,18,0.79,7.57,5.37,286.13
369,5,3,21,0.76,7.5,5.32,286.12
369,5,4,0,0.73,7.42,5.26,286.58
369,5,4,3,0.7,7.33,5.2,287.71
369,5,4,6,0.67,7.2,5.1,290
369,5,4,9,0.64,6.97,4.94,295.03
369,5,4,12,0.61,6.84,4.85,301.26
369,5,4,15,0.59,6.76,4.8,308.23
369,5,4,18,0.57,6.66,4.72,317.95
369,5,4,21,0.56,6.55,4.64,330.19
369,5,5,0,0.56,6.42,4.56,343.18
369,5,5,3,0.59,6.37,4.51,353.19
369,5,5,6,0.62,6.41,4.54,358.95
369,5,5,9,0.66,6.29,4.59,2.31
369,5,5,12,0.69,6.24,4.65,4.11
369,5,5,15,0.71,6.25,4.7,4.78
369,5,5,18,0.72,6.27,4.73,4.94
369,5,5,21,0.73,6.29,4.75,4.86
369,5,6,0,0.73,6.33,4.76,4.76
369,5,6,3,0.74,6.37,4.8,4.71
369,5,6,6,0.75,6.45,4.87,4.69
369,5,6,9,0.76,6.55,4.92,4.65
369,5,6,12,0.76,6.63,4.96,4.43
369,5,6,15,0.76,6.7,4.99,4.08
369,5,6,18,0.76,6.75,4.98,3.69
369,5,6,21,0.74,6.78,4.98,3.36
369,5,7,0,0.73,6.81,4.98,3.17
369,5,7,3,0.71,6.82,4.98,3.12
369,5,7,6,0.7,6.82,4.98,3.25
369,5,7,9,0.69,6.82,4.93,4.05
369,5,7,12,0.68,6.79,4.91,4.59
369,5,7,15,0.66,6.75,4.9,4.71
369,5,7,18,0.65,6.7,4.87,4.85
369,5,7,21,0.63,6.63,4.81,5.11
369,5,8,0,0.63,6.5,4.65,5.72
369,5,8,3,0.65,6.28,4.54,6.48
369,5,8,6,0.67,6.13,4.52,6.92
369,5,8,9,0.7,6.03,4.5,7.12
369,5,8,12,0.72,5.97,4.49,6.94
369,5,8,15,0.76,5.9,4.44,6.02
369,5,8,18,0.81,5.83,4.41,4.25
369,5,8,21,0.86,5.81,4.41,1.88
369,5,9,0,0.9,5.81,4.4,0.080004
369,5,9,3,0.89,5.9,4.48,359.71
369,5,9,6,0.86,6.01,4.52,359.32
369,5,9,9,0.81,6.11,4.53,358.68
369,5,9,12,0.77,6.2,4.54,357.93
369,5,9,15,0.72,6.29,4.54,357.22
369,5,9,18,0.68,6.37,4.52,356.59
369,5,9,21,0.66,6.24,4.42,355.74
369,5,10,0,0.67,6,4.26,354.54
369,5,10,3,0.71,5.85,4.15,353.57
369,5,10,6,0.76,5.73,4.1,352.87
369,5,10,9,0.83,5.52,4.09,352.22
369,5,10,12,0.9,5.39,4.11,351.11
369,5,10,15,0.97,5.31,4.15,349.1
369,5,10,18,1.07,5.29,4.2,346.73
369,5,10,21,1.21,5.35,4.31,345.25
369,5,11,0,1.32,5.53,4.43,346.6
369,5,11,3,1.33,5.73,4.52,349.1
369,5,11,6,1.27,5.94,4.56,351.21
369,5,11,9,1.24,6.14,4.59,353.01
369,5,11,12,1.19,6.41,4.66,354.02
369,5,11,15,1.15,6.69,4.74,353.3
369,5,11,18,1.19,6.61,4.69,350.85
369,5,11,21,1.27,6.56,4.65,348.97
369,5,12,0,1.29,6.61,4.69,349.47
369,5,12,3,1.23,6.73,4.77,350.81
369,5,12,6,1.14,6.92,4.9,351.47
369,5,12,9,1.06,7.09,5.03,351.61
369,5,12,12,0.99,7.22,5.12,351.38
369,5,12,15,0.93,7.26,5.16,351.01
369,5,12,18,0.88,7.25,5.17,350.83
369,5,12,21,0.84,7.21,5.13,351.37
369,5,13,0,0.84,6.65,4.72,356.23
369,5,13,3,1.02,5.99,4.24,95.46
369,5,13,6,1.34,5.46,4.27,134.26
369,5,13,9,1.5,5.57,4.48,138.97
369,5,13,12,1.29,5.91,4.61,144.78
369,5,13,15,1.11,6.24,4.7,151.06
369,5,13,18,1.02,6.58,4.72,163.86
369,5,13,21,0.98,6.69,4.74,181.37
369,5,14,0,0.96,6.74,4.78,198.45
369,5,14,3,0.94,6.87,4.87,214.34
369,5,14,6,0.92,7.08,5.02,230.84
369,5,14,9,0.91,7.26,5.15,245.87
369,5,14,12,0.91,7.39,5.24,258.65
369,5,14,15,0.91,7.53,5.34,271.97
369,5,14,18,0.94,7.62,5.4,287.06
369,5,14,21,1,7.56,5.36,304.3
369,5,15,0,1.16,7.01,4.97,324.64
369,5,15,3,1.4,6.79,4.81,337.33
369,5,15,6,1.57,6.84,4.85,340.72
369,5,15,9,1.62,6.93,4.92,340.68
369,5,15,12,1.66,7.1,5.03,340.42
369,5,15,15,1.76,7.25,5.14,341.1
369,5,15,18,1.83,7.37,5.23,341.32
369,5,15,21,1.85,7.43,5.27,341.13
369,5,16,0,1.81,7.49,5.31,341.45
369,5,16,3,1.71,7.67,5.44,341.49
369,5,16,6,1.6,7.92,5.62,340.31
369,5,16,9,1.5,8.12,5.76,338.51
369,5,16,12,1.42,8.25,5.85,336.52
369,5,16,15,1.34,8.33,5.91,334.53
369,5,16,18,1.28,8.37,5.94,332.65
369,5,16,21,1.22,8.39,5.95,330.85
369,5,17,0,1.17,8.36,5.93,329.22
369,5,17,3,1.12,8.31,5.89,327.71
369,5,17,6,1.08,8.27,5.86,326.06
369,5,17,9,1.04,8.25,5.85,324.07
369,5,17,12,0.99,8.23,5.83,321.82
369,5,17,15,0.95,8.2,5.81,319.35
369,5,17,18,0.92,8.15,5.78,316.85
369,5,17,21,0.89,7.78,5.52,315.68
369,5,18,0,0.89,7.31,5.18,316.49
369,5,18,3,0.87,7.17,5.08,316.54
369,5,18,6,0.82,7.36,5.22,313.17
369,5,18,9,0.78,7.53,5.34,309.79
369,5,18,12,0.74,7.59,5.38,307.23
369,5,18,15,0.71,7.6,5.39,305
369,5,18,18,0.69,7.6,5.39,302.74
369,5,18,21,0.67,7.59,5.38,300.27
369,5,19,0,0.65,7.6,5.39,297.5
369,5,19,3,0.65,7.63,5.41,294.46
369,5,19,6,0.65,7.68,5.44,291.31
369,5,19,9,0.65,7.74,5.48,288.28
369,5,19,12,0.66,7.79,5.53,285.51
369,5,19,15,0.67,7.83,5.55,282.94
369,5,19,18,0.68,7.81,5.54,280.33
369,5,19,21,0.7,7.73,5.48,277.36
369,5,20,0,0.72,7.59,5.38,273.75
369,5,20,3,0.74,7.39,5.24,269.13
369,5,20,6,0.78,7.04,4.99,261.44
369,5,20,9,0.83,6.74,4.78,250.87
369,5,20,12,0.86,6.66,4.72,242.92
369,5,20,15,0.9,6.55,4.65,233.2
369,5,20,18,0.93,6.55,4.64,224.84
369,5,20,21,0.93,6.62,4.69,220.17
369,5,21,0,0.91,6.68,4.74,218.07
369,5,21,3,0.89,6.69,4.74,217.62
369,5,21,6,0.86,6.69,4.74,219.33
369,5,21,9,0.83,6.72,4.76,223.67
369,5,21,12,0.79,6.78,4.81,230.25
369,5,21,15,0.76,6.85,4.86,237.88
369,5,21,18,0.72,6.92,4.91,245.78
369,5,21,21,0.69,6.98,4.95,253.15
369,5,22,0,0.66,7.01,4.97,260.05
369,5,22,3,0.64,7.02,4.98,266.64
369,5,22,6,0.62,6.99,4.96,273.44
369,5,22,9,0.61,6.93,4.91,280.8
369,5,22,12,0.61,6.82,4.83,289.08
369,5,22,15,0.63,6.43,4.56,301.08
369,5,22,18,0.69,6.01,4.26,315.16
369,5,22,21,0.82,5.79,4.1,328.43
369,5,23,0,0.96,5.81,4.18,336
369,5,23,3,1,5.87,4.31,339.72
369,5,23,6,0.99,6.05,4.45,341.45
369,5,23,9,0.96,6.24,4.58,341.17
369,5,23,12,0.92,6.4,4.62,340.48
369,5,23,15,0.9,6.51,4.62,339.58
369,5,23,18,0.88,6.51,4.61,337.93
369,5,23,21,0.85,6.51,4.62,335.48
369,5,24,0,0.83,6.55,4.64,332.27
369,5,24,3,0.81,6.63,4.7,327.95
369,5,24,6,0.78,6.78,4.81,321.95
369,5,24,9,0.76,6.97,4.94,315.15
369,5,24,12,0.75,7.1,5.03,308.76
369,5,24,15,0.75,7.22,5.12,302.89
369,5,24,18,0.76,7.39,5.24,297.28
369,5,24,21,0.79,7.61,5.39,291.92
369,5,25,0,0.85,7.83,5.55,286.94
369,5,25,3,0.93,8.07,5.72,282.84
369,5,25,6,1.02,8.52,6.04,280.55
369,5,25,9,1.1,8.93,6.33,279.17
369,5,25,12,1.17,9.19,6.52,278.23
369,5,25,15,1.21,9.34,6.62,277.73
369,5,25,18,1.24,9.42,6.68,277.65
369,5,25,21,1.25,9.47,6.72,277.95
369,5,26,0,1.26,9.37,6.65,278.75
369,5,26,3,1.28,8.96,6.35,280.59
369,5,26,6,1.3,8.59,6.09,282.64
369,5,26,9,1.29,8.8,6.24,282.72
369,5,26,12,1.28,9.06,6.42,282.37
369,5,26,15,1.26,9.11,6.46,282
369,5,26,18,1.26,8.97,6.36,280.63
369,5,26,21,1.28,8.62,6.11,276.37
369,5,27,0,1.31,8.32,5.9,269.88
369,5,27,3,1.34,8.2,5.81,264.85
369,5,27,6,1.35,8.13,5.77,262.35
369,5,27,9,1.37,7.94,5.63,260.26
369,5,27,12,1.41,7.69,5.45,257.03
369,5,27,15,1.41,7.68,5.45,256.86
369,5,27,18,1.37,8.05,5.7,262.65
369,5,27,21,1.33,8.38,5.94,266.9
369,5,28,0,1.31,8.57,6.08,269.76
369,5,28,3,1.31,8.72,6.18,272.08
369,5,28,6,1.3,8.84,6.27,274.15
369,5,28,9,1.3,8.9,6.31,276.19
369,5,28,12,1.3,8.94,6.34,278.33
369,5,28,15,1.3,9,6.38,280.52
369,5,28,18,1.31,9.01,6.39,282.94
369,5,28,21,1.32,8.97,6.36,285.5
369,5,29,0,1.33,9.02,6.39,287.78
369,5,29,3,1.33,9.07,6.43,289.79
369,5,29,6,1.34,9.07,6.43,291.66
369,5,29,9,1.34,8.97,6.36,293.64
369,5,29,12,1.34,8.91,6.32,295.5
369,5,29,15,1.33,8.88,6.29,297.33
369,5,29,18,1.31,8.78,6.23,299.39
369,5,29,21,1.3,8.66,6.14,301.7
369,5,30,0,1.28,8.59,6.09,303.91
369,5,30,3,1.25,8.53,6.05,305.78
369,5,30,6,1.22,8.48,6.01,307.2
369,5,30,9,1.18,8.42,5.97,308.17
369,5,30,12,1.13,8.37,5.94,308.78
369,5,30,15,1.08,8.28,5.89,309.05
369,5,30,18,1.04,8.2,5.82,308.72
369,5,30,21,1.02,8.03,5.69,306.14
369,5,31,0,1.07,7.82,5.55,296.69
369,5,31,3,1.25,7.74,5.49,279.07
369,5,31,6,1.55,7.86,5.57,264.85
369,5,31,9,1.86,8.23,5.84,261.93
369,5,31,12,2.03,8.97,6.36,268.34
369,5,31,15,2.13,9.71,6.88,274.15
369,5,31,18,2.2,10.18,7.22,277.73
369,5,31,21,2.24,10.37,7.35,279.63
369,6,1,0,2.25,10.33,7.32,280.34
369,6,1,3,2.24,10.02,7.1,279.72
369,6,1,6,2.22,9.59,6.8,277.97
369,6,1,9,2.16,9.52,6.75,277.92
369,6,1,12,2.08,9.61,6.82,279.09
369,6,1,15,2.01,9.6,6.81,280.02
369,6,1,18,1.94,9.53,6.76,280.7
369,6,1,21,1.86,9.41,6.67,281.3
369,6,2,0,1.79,9.2,6.52,282.27
369,6,2,3,1.71,8.93,6.33,283.94
369,6,2,6,1.65,8.61,6.11,286.64
369,6,2,9,1.6,8.4,5.96,289.91
369,6,2,12,1.56,8.31,5.89,293.35
369,6,2,15,1.55,8.09,5.73,297.96
369,6,2,18,1.58,7.76,5.5,303.6
369,6,2,21,1.62,7.57,5.37,308.07
369,6,3,0,1.59,7.58,5.37,310.29
369,6,3,3,1.54,7.59,5.38,311.47
369,6,3,6,1.49,7.53,5.34,312.8
369,6,3,9,1.43,7.48,5.3,313.54
369,6,3,12,1.36,7.46,5.29,313.32
369,6,3,15,1.3,7.37,5.22,312.78
369,6,3,18,1.27,7.21,5.11,312.03
369,6,3,21,1.23,7.12,5.05,310.61
369,6,4,0,1.19,7.19,5.1,307.72
369,6,4,3,1.15,7.2,5.14,304.72
369,6,4,6,1.11,7.18,5.21,302.57
369,6,4,9,1.08,7.23,5.29,301.58
369,6,4,12,1.06,7.33,5.37,301.83
369,6,4,15,1.05,7.48,5.46,303.31
369,6,4,18,1.06,7.66,5.49,305.73
369,6,4,21,1.09,7.63,5.41,308.74
369,6,5,0,1.12,7.55,5.35,311.51
369,6,5,3,1.13,7.57,5.37,313.36
369,6,5,6,1.11,7.68,5.44,314.03
369,6,5,9,1.09,7.82,5.55,313.7
369,6,5,12,1.06,7.92,5.62,313.08
369,6,5,15,1.04,7.95,5.63,312.53
369,6,5,18,1.03,7.94,5.63,312.19
369,6,5,21,1.01,7.9,5.6,312.26
369,6,6,0,1.01,7.82,5.55,312.93
369,6,6,3,1.01,7.77,5.51,313.88
369,6,6,6,1.01,7.71,5.47,315.15
369,6,6,9,1.01,7.7,5.46,316.08
369,6,6,12,1,8.02,5.68,314.46
369,6,6,15,0.99,8.19,5.81,313.6
369,6,6,18,0.99,8.29,5.88,313.01
369,6,6,21,0.99,8.34,5.91,312.52
369,6,7,0,0.99,8.37,5.94,311.83
369,6,7,3,0.99,8.43,5.98,310.7
369,6,7,6,0.99,8.5,6.02,309.14
369,6,7,9,0.98,8.56,6.07,307.37
369,6,7,12,0.98,8.61,6.11,305.5
369,6,7,15,0.97,8.65,6.13,303.61
369,6,7,18,0.96,8.67,6.15,301.73
369,6,7,21,0.94,8.69,6.16,299.9
369,6,8,0,0.93,8.69,6.16,298.12
369,6,8,3,0.91,8.69,6.16,296.42
369,6,8,6,0.9,8.7,6.17,294.85
369,6,8,9,0.88,8.7,6.17,293.43
369,6,8,12,0.86,8.69,6.16,292.17
369,6,8,15,0.85,8.69,6.16,290.96
369,6,8,18,0.84,8.69,6.16,289.76
369,6,8,21,0.83,8.71,6.17,288.5
369,6,9,0,0.83,8.78,6.23,287.01
369,6,9,3,0.85,8.95,6.35,285.35
369,6,9,6,0.89,9.25,6.56,283.85
369,6,9,9,0.95,9.62,6.82,282.85
369,6,9,12,1.02,10.01,7.1,282.45
369,6,9,15,1.09,10.33,7.33,282.53
369,6,9,18,1.15,10.56,7.49,282.88
369,6,9,21,1.19,10.67,7.57,283.36
369,6,10,0,1.22,10.43,7.4,284.08
369,6,10,3,1.24,10.08,7.15,284.92
369,6,10,6,1.24,9.86,6.99,285.44
369,6,10,9,1.23,9.85,6.98,285.54
369,6,10,12,1.22,9.91,7.03,285.42
369,6,10,15,1.21,9.9,7.02,285.27
369,6,10,18,1.2,9.85,6.98,285.11
369,6,10,21,1.2,9.76,6.92,284.85
369,6,11,0,1.19,9.65,6.84,284.24
369,6,11,3,1.19,9.46,6.71,282.84
369,6,11,6,1.2,9.1,6.46,280.22
369,6,11,9,1.22,8.77,6.22,277.39
369,6,11,12,1.22,8.61,6.1,275.89
369,6,11,15,1.21,8.55,6.06,275.56
369,6,11,18,1.18,8.52,6.04,275.83
369,6,11,21,1.16,8.49,6.02,276.2
369,6,12,0,1.15,8.45,5.99,276.51
369,6,12,3,1.14,8.44,5.98,276.87
369,6,12,6,1.14,8.46,6,277.45
369,6,12,9,1.14,8.52,6.04,278.29
369,6,12,12,1.16,8.65,6.13,279.26
369,6,12,15,1.19,8.82,6.25,280.1
369,6,12,18,1.23,9,6.38,280.63
369,6,12,21,1.27,9.18,6.51,281.03
369,6,13,0,1.32,9.35,6.63,281.6
369,6,13,3,1.35,9.51,6.74,282.4
369,6,13,6,1.37,9.64,6.84,283.28
369,6,13,9,1.38,9.72,6.89,284.17
369,6,13,12,1.39,9.62,6.82,285.38
369,6,13,15,1.45,8.79,6.23,289.24
369,6,13,18,1.6,7.83,5.55,297.43
369,6,13,21,1.76,7.54,5.34,303.05
369,6,14,0,1.83,7.47,5.3,306.26
369,6,14,3,1.83,7.45,5.28,308.26
369,6,14,6,1.8,7.44,5.27,309.59
369,6,14,9,1.75,7.39,5.24,310.99
369,6,14,12,1.67,7.4,5.25,310.34
369,6,14,15,1.64,7.29,5.17,311.33
369,6,14,18,1.68,7.15,5.07,313.54
369,6,14,21,1.71,7.08,5.02,314.73
369,6,15,0,1.62,7.11,5.04,313.21
369,6,15,3,1.45,7.29,5.17,308.16
369,6,15,6,1.32,7.61,5.4,301.93
369,6,15,9,1.25,7.79,5.52,296.92
369,6,15,12,1.21,7.85,5.57,293.32
369,6,15,15,1.18,7.91,5.61,291.02
369,6,15,18,1.15,7.96,5.65,289.76
369,6,15,21,1.13,7.84,5.56,289.89
369,6,16,0,1.12,7.62,5.4,291.6
369,6,16,3,1.11,7.61,5.39,292.51
369,6,16,6,1.1,7.52,5.33,294.1
369,6,16,9,1.1,7.41,5.25,296.11
369,6,16,12,1.08,7.43,5.27,296.5
369,6,16,15,1.08,7.31,5.18,297.95
369,6,16,18,1.1,7.06,5.01,301.06
369,6,16,21,1.14,6.8,4.82,305.71
369,6,17,0,1.16,6.72,4.77,308.89
369,6,17,3,1.15,6.73,4.77,310.26
369,6,17,6,1.14,6.74,4.78,310.74
369,6,17,9,1.09,6.84,4.85,308.2
369,6,17,12,1.05,7.01,4.97,304.07
369,6,17,15,1.04,7.09,5.02,301.56
369,6,17,18,1.05,7.18,5.09,299.78
369,6,17,21,1.07,7.37,5.23,297.62
369,6,18,0,1.09,7.64,5.42,295.04
369,6,18,3,1.11,7.91,5.61,292.98
369,6,18,6,1.13,8.05,5.71,292.23
369,6,18,9,1.14,8.08,5.73,292.54
369,6,18,12,1.15,8.13,5.76,292.92
369,6,18,15,1.16,7.93,5.63,294.97
369,6,18,18,1.2,7.55,5.35,299.87
369,6,18,21,1.27,7.23,5.13,306.47
369,6,19,0,1.34,7.13,5.06,311.93
369,6,19,3,1.39,7.16,5.08,316.81
369,6,19,6,1.44,7.21,5.11,323.07
369,6,19,9,1.47,7.4,5.25,327.9
369,6,19,12,1.48,7.52,5.33,332.92
369,6,19,15,1.5,7.63,5.41,337.42
369,6,19,18,1.54,7.7,5.47,342.36
369,6,19,21,1.6,7.72,5.56,346.84
369,6,20,0,1.68,7.81,5.64,350.34
369,6,20,3,1.74,7.95,5.75,353.05
369,6,20,6,1.76,8.1,5.88,355.11
369,6,20,9,1.74,8.21,5.92,356.82
369,6,20,12,1.69,8.26,5.88,358.19
369,6,20,15,1.61,8.18,5.8,359.01
369,6,20,18,1.53,8.04,5.7,359.59
369,6,20,21,1.46,7.93,5.62,0.16
369,6,21,0,1.41,7.85,5.57,0.66
369,6,21,3,1.36,7.79,5.53,0.99
369,6,21,6,1.3,7.77,5.51,1.17
369,6,21,9,1.22,7.78,5.52,1.17
369,6,21,12,1.14,7.73,5.49,0.74
369,6,21,15,1.05,7.65,5.42,359.93
369,6,21,18,0.97,7.54,5.35,358.83
369,6,21,21,0.9,7.43,5.27,357.54
369,6,22,0,0.84,7.32,5.19,356.16
369,6,22,3,0.79,7.2,5.1,354.77
369,6,22,6,0.75,7.09,5.02,353.28
369,6,22,9,0.71,6.98,4.95,351.51
369,6,22,12,0.68,6.89,4.88,349.19
369,6,22,15,0.66,6.81,4.83,346.07
369,6,22,18,0.64,6.74,4.78,341.89
369,6,22,21,0.62,6.68,4.73,336.36
369,6,23,0,0.61,6.63,4.7,329.5
369,6,23,3,0.6,6.6,4.68,322.18
369,6,23,6,0.59,6.6,4.68,316.13
369,6,23,9,0.58,6.62,4.69,312.95
369,6,23,12,0.57,6.66,4.72,313.1
369,6,23,15,0.57,6.72,4.77,316.27
369,6,23,18,0.58,6.83,4.84,321.85
369,6,23,21,0.59,6.95,4.93,328.56
369,6,24,0,0.61,7.07,5.01,335.15
369,6,24,3,0.64,7.11,5.04,339.61
369,6,24,6,0.71,6.76,4.79,334.87
369,6,24,9,0.87,6.19,4.39,315.62
369,6,24,12,1.02,6.17,4.38,303.68
369,6,24,15,1.05,6.32,4.48,298.38
369,6,24,18,1,6.66,4.72,303.13
369,6,24,21,0.95,6.94,4.92,308.59
369,6,25,0,0.93,7.18,5.09,311.3
369,6,25,3,0.93,7.39,5.24,310.03
369,6,25,6,0.95,7.6,5.39,305.65
369,6,25,9,0.98,7.8,5.53,300.15
369,6,25,12,1.02,7.99,5.67,295.34
369,6,25,15,1.05,8.15,5.78,291.8
369,6,25,18,1.08,8.26,5.85,289.51
369,6,25,21,1.12,8.27,5.86,288.58
369,6,26,0,1.17,7.91,5.61,291.5
369,6,26,3,1.28,7.37,5.23,301.39
369,6,26,6,1.44,7.07,5.01,314.83
369,6,26,9,1.58,7.03,4.98,324.12
369,6,26,12,1.65,7.04,4.99,328.7
369,6,26,15,1.73,7.03,4.99,331.39
369,6,26,18,1.85,7.04,4.99,332.57
369,6,26,21,1.95,6.9,5.03,332.67
369,6,27,0,1.87,6.9,5.03,331.38
369,6,27,3,1.64,7.03,4.98,329
369,6,27,6,1.41,7.14,5.07,325.21
369,6,27,9,1.27,7.27,5.18,319.13
369,6,27,12,1.23,7.12,5.05,308.15
369,6,27,15,1.25,6.89,4.89,297.14
369,6,27,18,1.22,6.8,4.9,293.48
369,6,27,21,1.16,6.81,5.02,293.37
369,6,28,0,1.1,6.84,5.09,293.88
369,6,28,3,1.07,6.82,5,291.08
369,6,28,6,1.16,6.48,4.66,268.75
369,6,28,9,1.38,6.09,4.58,240.14
369,6,28,12,1.54,6.39,4.82,235.85
369,6,28,15,1.81,6.89,5.06,231.2
369,6,28,18,2.3,7.3,5.35,224
369,6,28,21,2.69,7.79,5.68,223.31
369,6,29,0,2.61,8.11,5.75,226.49
369,6,29,3,2.42,8.29,5.88,232.09
369,6,29,6,2.39,8.66,6.14,242.49
369,6,29,9,2.55,9.04,6.41,253.21
369,6,29,12,2.82,9.32,6.61,259.87
369,6,29,15,3.09,9.45,6.7,262.02
369,6,29,18,3.3,9.5,6.74,261.02
369,6,29,21,3.44,9.49,6.73,258.56
369,6,30,0,3.53,9.36,6.63,256.01
369,6,30,3,3.41,9.13,6.47,256.43
369,6,30,6,3.01,8.86,6.29,261.69
369,6,30,9,2.64,8.77,6.22,272.55
369,6,30,12,2.41,8.7,6.17,288.67
369,6,30,15,2.27,8.48,6.01,303.56
369,6,30,18,2.16,8.16,5.79,312.97
369,6,30,21,2.1,7.83,5.55,318.87
369,7,1,0,2.05,7.61,5.4,323.07
369,7,1,3,1.92,7.52,5.33,324.49
369,7,1,6,1.75,7.53,5.34,323.12
369,7,1,9,1.58,7.7,5.46,320.4
369,7,1,12,1.45,7.95,5.64,317.24
369,7,1,15,1.35,8.1,5.75,314.53
369,7,1,18,1.28,8.13,5.79,312.33
369,7,1,21,1.22,8.14,5.79,310.38
369,7,2,0,1.17,8.09,5.74,308
369,7,2,3,1.14,7.89,5.59,304.09
369,7,2,6,1.13,7.47,5.3,296.53
369,7,2,9,1.15,7.08,5.02,285.27
369,7,2,12,1.15,6.93,4.91,276.66
369,7,2,15,1.11,7.03,4.98,276.3
369,7,2,18,1.06,7.25,5.14,279.79
369,7,2,21,1.02,7.43,5.27,282.7
369,7,3,0,0.99,7.58,5.37,285.13
369,7,3,3,0.97,7.69,5.45,287.13
369,7,3,6,0.95,7.77,5.51,288.76
369,7,3,9,0.93,7.81,5.55,290.1
369,7,3,12,0.92,7.83,5.58,291.19
369,7,3,15,0.9,7.85,5.63,292.09
369,7,3,18,0.89,7.87,5.65,292.64
369,7,3,21,0.87,7.9,5.67,292.89
369,7,4,0,0.86,7.93,5.68,292.85
369,7,4,3,0.85,7.97,5.7,292.53
369,7,4,6,0.84,8.03,5.72,291.92
369,7,4,9,0.83,8.09,5.74,291.02
369,7,4,12,0.82,8.13,5.76,289.83
369,7,4,15,0.82,8.17,5.79,288.42
369,7,4,18,0.83,8.21,5.82,286.9
369,7,4,21,0.84,8.26,5.86,285.4
369,7,5,0,0.85,8.32,5.9,284.06
369,7,5,3,0.86,8.4,5.96,283
369,7,5,6,0.87,8.48,6.01,282.19
369,7,5,9,0.88,8.48,6.01,281.26
369,7,5,12,0.92,7.95,5.64,277.15
369,7,5,15,1.06,7.21,5.11,265.34
369,7,5,18,1.48,6.97,4.94,244.86
369,7,5,21,2.28,7.45,5.28,230.05
369,7,6,0,2.88,8.21,5.82,232.98
369,7,6,3,2.81,8.48,6.01,243.29
369,7,6,6,2.65,8.61,6.1,253.13
369,7,6,9,2.46,8.65,6.13,261.45
369,7,6,12,2.26,8.69,6.16,267.49
369,7,6,15,2.08,8.74,6.2,272.47
