Year, Month, Day, Hour, Hs [m], Tp [s], Tz [s], Dm [deg]
370,11,19,9,3.61,7.87,6.04,207.78
370,11,19,12,3.83,8.61,6.38,208.99
370,11,19,15,3.65,9.1,6.49,209.3
370,11,19,18,3.23,9.09,6.44,210.42
370,11,19,21,2.83,8.96,6.35,211.7
370,11,20,0,2.5,8.88,6.3,211.83
370,11,20,3,2.21,8.86,6.28,210.85
370,11,20,6,1.99,8.69,6.2,209.83
370,11,20,9,1.8,8.49,6.09,208.72
370,11,20,12,1.65,8.3,5.96,207.47
370,11,20,15,1.53,8.1,5.82,205.98
370,11,20,18,1.44,7.85,5.57,201.79
370,11,20,21,1.4,7.45,5.29,192.06
370,11,21,0,1.42,7.22,5.12,176.71
370,11,21,3,1.55,7.13,5.06,158.12
370,11,21,6,1.74,7.25,5.14,148.55
370,11,21,9,1.89,7.46,5.29,146.4
370,11,21,12,1.97,7.67,5.44,146.33
370,11,21,15,2.02,7.8,5.53,148.88
370,11,21,18,1.99,8.01,5.68,147.31
370,11,21,21,1.93,8.27,5.87,141.03
370,11,22,0,1.95,7.99,5.66,128.88
370,11,22,3,2.11,7.51,5.32,74.52
370,11,22,6,2.33,7.43,5.27,42.65
370,11,22,9,2.51,7.66,5.43,35.41
370,11,22,12,2.7,8,5.68,32.99
370,11,22,15,2.85,8.26,5.86,31.52
370,11,22,18,2.86,8.43,5.98,31.96
370,11,22,21,2.76,8.49,6.02,34.91
370,11,23,0,2.73,8.47,6.01,33.83
370,11,23,3,2.88,8.41,5.96,22.94
370,11,23,6,3.18,8.43,5.98,10.45
370,11,23,9,3.52,8.67,6.15,4.56
370,11,23,12,3.74,8.79,6.32,2.81
370,11,23,15,3.82,8.91,6.42,3.25
370,11,23,18,3.79,9.02,6.39,4.94
370,11,23,21,3.61,8.86,6.28,6.79
370,11,24,0,3.24,8.7,6.17,8.46
370,11,24,3,2.9,8.54,6.06,9.9
370,11,24,6,2.63,8.31,5.89,12.36
370,11,24,9,2.37,8.2,5.81,15.89
370,11,24,12,2.14,8.12,5.76,19.77
370,11,24,15,1.96,8.03,5.7,23.5
370,11,24,18,1.82,7.96,5.64,27.15
370,11,24,21,1.71,7.91,5.61,30.84
370,11,25,0,1.61,7.84,5.56,34.89
370,11,25,3,1.54,7.69,5.45,40.18
370,11,25,6,1.52,7.36,5.22,49.74
370,11,25,9,1.59,7.04,4.99,66.88
370,11,25,12,1.76,6.91,4.9,91.04
370,11,25,15,2.04,6.73,4.98,115.68
370,11,25,18,2.41,6.81,5.2,137.56
370,11,25,21,2.76,7.12,5.44,153.32
370,11,26,0,2.9,7.45,5.63,160.15
370,11,26,3,2.89,7.7,5.76,159.99
370,11,26,6,3.31,8.07,6.01,158.27
370,11,26,9,4.34,8.85,6.64,157.26
370,11,26,12,5.48,9.86,7.23,161.64
370,11,26,15,6.03,10.59,7.51,166.14
370,11,26,18,5.96,10.69,7.58,167.1
370,11,26,21,5.67,10.58,7.5,175.17
370,11,27,0,5.34,10.38,7.36,190.47
370,11,27,3,4.86,10.15,7.2,206.57
370,11,27,6,4.44,9.83,6.97,236.04
370,11,27,9,4.01,9.56,6.78,271.99
370,11,27,12,3.64,9.23,6.55,301.8
370,11,27,15,3.33,8.92,6.32,320.36
370,11,27,18,3.06,8.64,6.12,331.77
370,11,27,21,2.8,8.42,5.97,339.21
370,11,28,0,2.64,8.21,5.82,344.83
370,11,28,3,2.56,8.04,5.7,349.18
370,11,28,6,2.49,7.97,5.65,352.28
370,11,28,9,2.39,7.92,5.61,354.54
370,11,28,12,2.27,7.83,5.56,356.06
370,11,28,15,2.14,7.73,5.48,357.88
370,11,28,18,1.98,7.64,5.42,0.51
370,11,28,21,1.81,7.6,5.39,3.97
370,11,29,0,1.65,7.59,5.38,8.41
370,11,29,3,1.52,7.62,5.4,14.28
370,11,29,6,1.41,7.7,5.46,21.07
370,11,29,9,1.32,7.7,5.46,29.95
370,11,29,12,1.28,7.54,5.35,44.17
370,11,29,15,1.34,7.12,5.05,74.27
370,11,29,18,1.67,6.95,4.93,110.64
370,11,29,21,2.56,7.32,5.38,130.02
370,11,30,0,4.22,8.67,6.37,139.38
370,11,30,3,6.87,10.51,7.59,147.26
370,11,30,6,9.95,12.28,8.95,151.99
370,11,30,9,11.44,13.22,9.37,156.06
370,11,30,12,10.31,12.51,8.87,161.95
370,11,30,15,9.16,11.96,8.48,173.7
370,11,30,18,7.61,11.41,8.09,186.51
370,11,30,21,6.44,11.32,8.03,199.09
370,12,1,0,5.62,10.88,7.72,207.91
370,12,1,3,4.9,10.44,7.4,210.5
370,12,1,6,4.26,10.04,7.12,209.39
370,12,1,9,3.77,9.67,6.86,207.55
370,12,1,12,3.36,9.51,6.75,203.92
370,12,1,15,3.01,9.6,6.81,195.97
370,12,1,18,2.73,9.68,6.86,186.59
370,12,1,21,2.51,9.73,6.9,176.76
370,12,2,0,2.36,9.48,6.72,164.92
370,12,2,3,2.32,8.71,6.17,146.18
370,12,2,6,2.45,8.46,6,146.66
370,12,2,9,2.89,8.82,6.31,163.87
370,12,2,12,3.21,8.94,6.34,176.55
370,12,2,15,3.29,8.84,6.27,185.93
370,12,2,18,3.13,9.24,6.55,181.19
370,12,2,21,2.99,9.64,6.83,174.63
370,12,3,0,2.88,9.79,6.94,170.7
370,12,3,3,2.72,9.91,7.03,167.43
370,12,3,6,2.56,9.84,6.98,165.27
370,12,3,9,2.52,9.07,6.43,165.65
370,12,3,12,3.03,8.51,6.04,178.72
370,12,3,15,3.93,8.7,6.37,212.3
370,12,3,18,4.67,9.14,6.68,231.23
370,12,3,21,4.17,9.45,6.7,238.54
370,12,4,0,3.8,9.22,6.54,249.77
370,12,4,3,3.48,8.98,6.36,260.59
370,12,4,6,3.26,8.73,6.19,272.23
370,12,4,9,3.11,8.51,6.03,282.99
370,12,4,12,3.04,8.35,5.92,292.35
370,12,4,15,2.97,8.18,5.85,299.37
370,12,4,18,2.81,8.08,5.75,304.6
370,12,4,21,2.7,7.93,5.67,309.5
370,12,5,0,2.57,7.8,5.58,313.13
370,12,5,3,2.35,7.71,5.47,316.48
370,12,5,6,2.1,7.6,5.39,319.21
370,12,5,9,1.89,7.5,5.32,321.06
370,12,5,12,1.7,7.49,5.31,322.35
370,12,5,15,1.55,7.56,5.36,324.3
370,12,5,18,1.43,7.65,5.42,328
370,12,5,21,1.34,7.71,5.47,333.61
370,12,6,0,1.28,7.63,5.41,339.01
370,12,6,3,1.27,7.33,5.2,331.87
370,12,6,6,1.31,7.1,5.03,271.9
370,12,6,9,1.36,7.11,5.04,228.76
370,12,6,12,1.39,7.28,5.16,216.44
370,12,6,15,1.4,7.48,5.3,206.77
370,12,6,18,1.41,7.63,5.41,196.31
370,12,6,21,1.43,7.76,5.5,184.94
370,12,7,0,1.44,7.9,5.6,172.47
370,12,7,3,1.45,8.06,5.71,159.32
370,12,7,6,1.45,8.18,5.8,146.49
370,12,7,9,1.47,8.25,5.85,135.13
370,12,7,12,1.49,8.27,5.87,126.18
370,12,7,15,1.52,8.29,5.88,119.31
370,12,7,18,1.53,8.35,5.92,113.98
370,12,7,21,1.55,8.43,5.97,109.75
370,12,8,0,1.55,8.51,6.04,106.19
370,12,8,3,1.56,8.63,6.12,102.94
370,12,8,6,1.56,8.76,6.21,99.93
370,12,8,9,1.56,8.9,6.31,97.24
370,12,8,12,1.57,9.08,6.44,94.88
370,12,8,15,1.58,9.25,6.56,93.03
370,12,8,18,1.59,9.41,6.67,91.71
370,12,8,21,1.61,9.51,6.74,90.85
370,12,9,0,1.65,9.09,6.45,89.06
370,12,9,3,1.81,8.01,5.68,77.3
370,12,9,6,2.19,7.29,5.17,42.72
370,12,9,9,2.58,7.36,5.22,15.5
370,12,9,12,2.81,7.69,5.45,5.47
370,12,9,15,2.94,8.07,5.72,1.14
370,12,9,18,2.91,8.25,5.85,359.66
370,12,9,21,2.68,8.22,5.83,1.1
370,12,10,0,2.45,8.21,5.82,3.65
370,12,10,3,2.26,8.16,5.79,6.95
370,12,10,6,2.09,8.13,5.76,10.89
370,12,10,9,1.92,8.21,5.82,15.75
370,12,10,12,1.77,8.29,5.88,21.38
370,12,10,15,1.64,8.29,5.88,27.5
370,12,10,18,1.54,8.27,5.87,34.17
370,12,10,21,1.45,8.28,5.87,41.29
370,12,11,0,1.37,8.3,5.88,48.54
370,12,11,3,1.31,8.31,5.89,55.53
370,12,11,6,1.25,8.32,5.9,62.02
370,12,11,9,1.2,8.32,5.9,67.99
370,12,11,12,1.15,8.31,5.9,73.34
370,12,11,15,1.11,8.32,5.9,78.01
370,12,11,18,1.08,8.27,5.86,82.5
370,12,11,21,1.07,7.93,5.62,89.08
370,12,12,0,1.07,7.65,5.43,95.22
370,12,12,3,1.06,7.63,5.41,97.91
370,12,12,6,1.04,7.66,5.43,98.62
370,12,12,9,1.06,7.42,5.26,96.03
370,12,12,12,1.11,7.03,4.98,86.84
370,12,12,15,1.17,6.83,4.84,76.85
370,12,12,18,1.19,6.99,4.96,75.89
370,12,12,21,1.17,7.29,5.17,80.2
370,12,13,0,1.16,7.51,5.33,84.15
370,12,13,3,1.15,7.68,5.45,87.27
370,12,13,6,1.14,7.84,5.56,89.93
370,12,13,9,1.13,7.98,5.66,92.2
370,12,13,12,1.13,8.1,5.75,94.09
370,12,13,15,1.13,8.2,5.82,95.64
370,12,13,18,1.14,8.25,5.85,96.93
370,12,13,21,1.16,8.08,5.73,98.23
370,12,14,0,1.2,7.73,5.48,99.72
370,12,14,3,1.26,7.41,5.26,101.49
370,12,14,6,1.35,7.16,5.07,98.23
370,12,14,9,1.44,7.05,5,71.42
370,12,14,12,1.48,7.08,5.02,40.87
370,12,14,15,1.48,7.16,5.08,34.53
370,12,14,18,1.46,7.2,5.11,33.65
370,12,14,21,1.44,7.25,5.14,36.01
370,12,15,0,1.4,7.28,5.16,40.59
370,12,15,3,1.39,7.19,5.1,40.32
370,12,15,6,1.41,7.08,5.02,36.07
370,12,15,9,1.41,7.04,4.99,34.41
370,12,15,12,1.41,7.01,4.97,34.49
370,12,15,15,1.41,6.97,4.94,35.19
370,12,15,18,1.37,7.03,4.98,39.4
370,12,15,21,1.31,7.17,5.08,46.38
370,12,16,0,1.25,7.29,5.17,54.07
370,12,16,3,1.21,7.35,5.21,61.28
370,12,16,6,1.17,7.42,5.26,68.18
370,12,16,9,1.14,7.51,5.32,74.62
370,12,16,12,1.11,7.58,5.38,80.2
370,12,16,15,1.08,7.65,5.42,84.99
370,12,16,18,1.06,7.71,5.47,89.26
370,12,16,21,1.04,7.77,5.51,93.22
370,12,17,0,1.03,7.82,5.55,97.02
370,12,17,3,1.03,7.87,5.58,100.79
370,12,17,6,1.03,7.89,5.6,104.72
370,12,17,9,1.04,7.83,5.55,108.88
370,12,17,12,1.07,7.67,5.44,112.34
370,12,17,15,1.13,7.3,5.18,110.54
370,12,17,18,1.29,6.81,4.83,85.16
370,12,17,21,1.49,6.66,4.72,39.74
370,12,18,0,1.79,6.49,4.75,14.05
370,12,18,3,2.18,6.38,4.94,5.87
370,12,18,6,2.77,6.7,5.26,0.81
370,12,18,9,3.34,7.29,5.68,357.81
370,12,18,12,3.77,7.92,6.06,354.13
370,12,18,15,4.15,8.51,6.39,349.73
370,12,18,18,4.28,8.93,6.56,345.38
370,12,18,21,4.19,9.19,6.62,341.19
370,12,19,0,4.03,9.28,6.58,336.01
370,12,19,3,4,9.25,6.56,330.62
370,12,19,6,4.16,9.31,6.6,325.44
370,12,19,9,4.4,9.4,6.66,320.98
370,12,19,12,4.73,9.62,6.89,318.43
370,12,19,15,5.17,9.98,7.07,317.96
370,12,19,18,5.68,10.21,7.24,319.16
370,12,19,21,5.6,10.18,7.22,320.72
370,12,20,0,5.17,10.02,7.11,321.54
370,12,20,3,4.62,9.97,7.07,321.98
370,12,20,6,4.05,9.66,6.85,321.55
370,12,20,9,3.55,9.23,6.54,318.26
370,12,20,12,3.17,8.75,6.21,310.5
370,12,20,15,2.89,8.38,5.94,301.94
370,12,20,18,2.64,8.11,5.75,295.45
370,12,20,21,2.45,7.88,5.59,290.37
370,12,21,0,2.27,7.72,5.47,286.13
370,12,21,3,2.18,7.58,5.38,282.71
370,12,21,6,2.24,7.4,5.31,284.45
370,12,21,9,2.32,7.29,5.32,291.03
370,12,21,12,2.36,7.27,5.35,299.08
370,12,21,15,2.46,7.25,5.4,308.16
370,12,21,18,2.61,7.33,5.49,316.46
370,12,21,21,2.59,7.53,5.53,321.92
370,12,22,0,2.42,7.75,5.55,325.22
370,12,22,3,2.22,7.87,5.58,328
370,12,22,6,2.02,7.83,5.55,330.32
370,12,22,9,1.84,7.77,5.51,331.83
370,12,22,12,1.68,7.68,5.44,332.35
370,12,22,15,1.54,7.61,5.4,332.36
370,12,22,18,1.42,7.6,5.39,332.44
370,12,22,21,1.32,7.56,5.36,332.23
370,12,23,0,1.24,7.4,5.25,329.89
370,12,23,3,1.23,6.97,4.94,314.96
370,12,23,6,1.38,6.55,4.64,274.8
370,12,23,9,1.73,6.43,4.72,258.68
370,12,23,12,2.15,6.59,5.05,257.62
370,12,23,15,2.43,7.1,5.37,255.58
370,12,23,18,2.54,7.62,5.6,253.22
370,12,23,21,2.88,8.09,5.83,254.19
370,12,24,0,3.55,8.5,6.12,263.68
370,12,24,3,4.49,9.02,6.49,276.69
370,12,24,6,5.39,9.7,6.95,284.79
370,12,24,9,6.04,10.31,7.33,290.5
370,12,24,12,6.58,10.82,7.68,294.65
370,12,24,15,6.87,11.01,7.81,299.42
370,12,24,18,6.73,10.84,7.69,303.67
370,12,24,21,6.28,10.65,7.55,304.66
370,12,25,0,5.79,10.6,7.52,304.32
370,12,25,3,5.42,10.36,7.35,305.74
370,12,25,6,5.13,10.16,7.2,307.47
370,12,25,9,4.9,9.98,7.07,307.2
370,12,25,12,4.78,9.82,6.96,305.52
370,12,25,15,4.62,9.68,6.86,304.08
370,12,25,18,4.37,9.59,6.8,303.22
370,12,25,21,4.07,9.34,6.62,302.08
370,12,26,0,3.79,9.1,6.45,300.59
370,12,26,3,3.57,8.89,6.31,300.95
370,12,26,6,3.33,8.67,6.15,303.75
370,12,26,9,3.03,8.42,5.97,306.31
370,12,26,12,2.76,8.18,5.8,307.22
370,12,26,15,2.57,7.97,5.65,306.95
370,12,26,18,2.4,7.77,5.51,306.15
370,12,26,21,2.29,7.61,5.4,305.15
370,12,27,0,2.26,7.52,5.33,305.16
370,12,27,3,2.35,7.39,5.35,307.97
370,12,27,6,2.55,7.38,5.46,312.36
370,12,27,9,2.83,7.56,5.63,314.68
370,12,27,12,3.1,7.84,5.82,314.76
370,12,27,15,3.3,8.08,5.94,314.46
370,12,27,18,3.18,8.17,5.88,314.86
370,12,27,21,2.81,8.12,5.75,314.09
370,12,28,0,2.4,7.98,5.65,312.16
370,12,28,3,2.06,7.93,5.62,309.93
370,12,28,6,1.81,7.91,5.61,307.77
370,12,28,9,1.62,7.9,5.6,305.57
370,12,28,12,1.48,7.85,5.57,302.38
370,12,28,15,1.39,7.8,5.53,297.06
370,12,28,18,1.32,7.77,5.51,288.18
370,12,28,21,1.28,7.69,5.45,275.37
370,12,29,0,1.29,7.44,5.28,263.96
370,12,29,3,1.35,7.11,5.04,263.36
370,12,29,6,1.48,6.89,4.88,309.14
370,12,29,9,1.68,6.89,4.88,6.2
370,12,29,12,2.27,6.65,5.02,5.52
370,12,29,15,3.29,7.08,5.49,356.67
370,12,29,18,3.75,7.92,6,349.49
370,12,29,21,3.49,8.72,6.21,345.19
370,12,30,0,3.22,8.88,6.29,335.19
370,12,30,3,3.03,8.86,6.28,320.78
370,12,30,6,2.96,8.62,6.11,308.7
370,12,30,9,2.97,8.48,6.01,304.33
370,12,30,12,3.01,8.38,5.94,304.03
370,12,30,15,3.02,8.35,5.92,304.18
370,12,30,18,3.04,8.28,5.89,303.76
370,12,30,21,3.09,8.21,5.89,302.29
370,12,31,0,3,8.23,5.85,300.28
370,12,31,3,2.74,8.17,5.79,298.11
370,12,31,6,2.45,8.06,5.71,295.58
370,12,31,9,2.21,7.91,5.61,291.5
370,12,31,12,2.04,7.71,5.47,284.12
370,12,31,15,1.99,7.47,5.3,268.64
370,12,31,18,2.36,7.23,5.29,245.41
370,12,31,21,2.99,7.48,5.66,237.02
371,1,1,0,3.59,8.16,6.14,232.97
371,1,1,3,3.94,8.87,6.46,230.51
371,1,1,6,4.06,9.31,6.6,229.78
371,1,1,9,3.96,9.42,6.68,229.77
371,1,1,12,3.67,9.44,6.69,229
371,1,1,15,3.3,9.52,6.75,227.26
371,1,1,18,2.98,9.46,6.7,226.2
371,1,1,21,2.75,9.02,6.4,228.78
371,1,2,0,2.73,8.35,5.92,243.47
371,1,2,3,2.94,8.07,5.72,268.3
371,1,2,6,3.22,7.92,5.83,285.06
371,1,2,9,3.2,8.07,5.93,294.46
371,1,2,12,2.96,8.12,5.84,299.75
371,1,2,15,2.59,8.05,5.71,301.61
371,1,2,18,2.3,7.8,5.53,301.65
371,1,2,21,2.06,7.63,5.41,301.56
371,1,3,0,1.83,7.56,5.36,301.19
371,1,3,3,1.63,7.61,5.4,300.39
371,1,3,6,1.46,7.68,5.45,299.11
371,1,3,9,1.34,7.71,5.47,297.24
371,1,3,12,1.24,7.7,5.46,294.63
371,1,3,15,1.15,7.68,5.45,290.79
371,1,3,18,1.09,7.67,5.44,284.68
371,1,3,21,1.03,7.67,5.44,273.93
371,1,4,0,0.99,7.66,5.43,252.43
371,1,4,3,0.95,7.56,5.36,206.85
371,1,4,6,0.93,7.39,5.24,160.49
371,1,4,9,0.93,7.15,5.07,140.54
371,1,4,12,0.95,6.95,4.93,134.11
371,1,4,15,1.01,6.77,4.8,131.78
371,1,4,18,1.12,6.69,4.74,131.48
371,1,4,21,1.27,6.79,4.82,132.63
371,1,5,0,1.44,6.99,4.99,134.01
371,1,5,3,1.61,7.21,5.17,134.45
371,1,5,6,1.77,7.5,5.32,133.21
371,1,5,9,1.95,7.67,5.44,130.65
371,1,5,12,2.14,7.79,5.53,126.49
371,1,5,15,2.39,7.87,5.58,118.45
371,1,5,18,2.79,7.98,5.74,107.12
371,1,5,21,3.4,8.18,5.99,97.22
371,1,6,0,4.02,8.51,6.31,89.95
371,1,6,3,4.42,8.81,6.56,83.14
371,1,6,6,4.51,9.08,6.68,77.46
371,1,6,9,4.2,9.26,6.6,71.66
371,1,6,12,3.95,9.49,6.73,66.48
371,1,6,15,3.82,9.58,6.79,63.12
371,1,6,18,3.65,9.59,6.8,61.47
371,1,6,21,3.45,9.49,6.73,61.12
371,1,7,0,3.21,9.34,6.62,62.31
371,1,7,3,2.99,9.17,6.5,64.74
371,1,7,6,2.82,9.05,6.42,67.63
371,1,7,9,2.68,8.95,6.35,70.92
371,1,7,12,2.54,8.89,6.3,74.36
371,1,7,15,2.43,8.74,6.2,79.54
371,1,7,18,2.37,8.48,6.01,87.92
371,1,7,21,2.38,8.22,5.83,101.79
371,1,8,0,2.45,8.15,5.78,116.43
371,1,8,3,2.43,8.25,5.85,125.03
371,1,8,6,2.41,8.29,5.88,132.16
371,1,8,9,2.35,8.34,5.91,138.48
371,1,8,12,2.28,8.32,5.91,147.26
371,1,8,15,2.38,8.04,5.71,174.99
371,1,8,18,2.77,7.81,5.76,208.2
371,1,8,21,3.01,7.98,5.91,220.5
371,1,9,0,3.1,8.16,5.97,227.73
371,1,9,3,3.1,8.27,5.98,232.79
371,1,9,6,3.01,8.26,5.92,237.12
371,1,9,9,2.95,8.19,5.86,241.25
371,1,9,12,2.81,8.12,5.79,244.6
371,1,9,15,2.64,8.03,5.71,247.95
371,1,9,18,2.52,7.89,5.65,251.06
371,1,9,21,2.55,7.75,5.58,255.7
371,1,10,0,2.57,7.72,5.55,260.26
371,1,10,3,2.5,7.74,5.54,264.41
371,1,10,6,2.37,7.73,5.49,268.68
371,1,10,9,2.25,7.66,5.43,272.87
371,1,10,12,2.07,7.57,5.37,275.07
371,1,10,15,1.9,7.49,5.31,275.82
371,1,10,18,1.77,7.35,5.21,276.19
371,1,10,21,1.68,7.2,5.11,276.2
371,1,11,0,1.59,7.12,5.05,275.8
371,1,11,3,1.51,7.05,5,275.44
371,1,11,6,1.42,7,4.96,275.82
371,1,11,9,1.32,7.05,5,275.57
371,1,11,12,1.23,7.15,5.07,274.47
371,1,11,15,1.17,7.19,5.1,273.79
371,1,11,18,1.15,6.92,4.91,284.71
371,1,11,21,1.27,6.43,4.56,353.01
371,1,12,0,1.62,6.12,4.47,39.34
371,1,12,3,2.17,6.08,4.73,55.99
371,1,12,6,2.76,6.6,5.16,64.1
371,1,12,9,3.13,7.19,5.58,68.66
371,1,12,12,2.85,7.66,5.76,72.16
371,1,12,15,2.62,7.91,5.95,76.52
371,1,12,18,2.54,8.05,6.08,96.14
371,1,12,21,2.64,8.14,6,171.43
371,1,13,0,2.82,8.06,5.84,235.82
371,1,13,3,2.74,8.07,5.86,253.53
371,1,13,6,2.58,8.06,5.77,260.69
371,1,13,9,2.52,7.89,5.66,267.24
371,1,13,12,2.54,7.71,5.62,272.5
371,1,13,15,2.49,7.66,5.56,275.63
371,1,13,18,2.51,7.57,5.52,278.75
371,1,13,21,2.63,7.57,5.55,280.46
371,1,14,0,2.65,7.66,5.57,280.94
371,1,14,3,2.53,7.74,5.55,282.55
371,1,14,6,2.35,7.74,5.49,285.45
371,1,14,9,2.13,7.65,5.43,288.18
371,1,14,12,1.89,7.63,5.41,289.04
371,1,14,15,1.7,7.6,5.39,288.19
371,1,14,18,1.55,7.5,5.32,286.21
371,1,14,21,1.44,7.33,5.19,282.71
371,1,15,0,1.39,7.07,5.01,277.08
371,1,15,3,1.37,6.89,4.89,272.73
371,1,15,6,1.37,6.73,4.79,274.45
371,1,15,9,1.4,6.49,4.7,284.05
371,1,15,12,1.39,6.37,4.68,293.84
371,1,15,15,1.34,6.35,4.69,301.17
371,1,15,18,1.29,6.37,4.7,307.74
371,1,15,21,1.23,6.44,4.73,312.28
371,1,16,0,1.15,6.54,4.82,314.49
371,1,16,3,1.08,6.66,4.95,314.53
371,1,16,6,1.03,6.79,5.02,314.3
371,1,16,9,0.98,6.94,5.01,311.59
371,1,16,12,0.98,6.78,4.81,301.19
371,1,16,15,0.99,6.66,4.72,290.31
371,1,16,18,1.01,6.55,4.64,275.75
371,1,16,21,1.12,6.3,4.47,261.43
371,1,17,0,1.31,6.2,4.45,257.59
371,1,17,3,1.47,6.11,4.59,258.02
371,1,17,6,1.61,6.21,4.73,258.08
371,1,17,9,1.8,6.35,4.88,259.69
371,1,17,12,1.94,6.6,5.01,263.1
371,1,17,15,1.92,6.81,5.07,266.5
371,1,17,18,1.77,6.95,5.05,268.81
371,1,17,21,1.62,7.04,5.04,268.84
371,1,18,0,1.52,7.03,4.98,266.87
371,1,18,3,1.42,7,4.96,264.45
371,1,18,6,1.31,7.06,5.01,261.64
371,1,18,9,1.21,7.19,5.12,257.16
371,1,18,12,1.14,7.24,5.19,249.67
371,1,18,15,1.08,7.3,5.19,238.58
371,1,18,18,1.06,7.11,5.04,221.28
371,1,18,21,1.09,6.66,4.72,180.06
371,1,19,0,1.26,6.21,4.4,112.49
371,1,19,3,1.68,5.85,4.43,94.98
371,1,19,6,2.21,6.02,4.78,96.78
371,1,19,9,2.44,6.51,5.16,96.56
371,1,19,12,2.47,7.08,5.52,89.87
371,1,19,15,2.59,7.69,5.9,86.67
371,1,19,18,2.81,8.32,6.13,87.38
371,1,19,21,3.05,8.85,6.27,90.71
371,1,20,0,3.21,8.98,6.36,100.29
371,1,20,3,3.23,9.04,6.41,120.5
371,1,20,6,3.22,9,6.38,185.01
371,1,20,9,3.26,8.89,6.3,230.47
371,1,20,12,3.44,8.88,6.3,244.68
371,1,20,15,3.59,8.81,6.33,252.51
371,1,20,18,3.55,8.82,6.31,258.9
371,1,20,21,3.42,8.75,6.27,264.34
371,1,21,0,3.2,8.61,6.1,267.87
371,1,21,3,2.89,8.36,5.93,270.41
371,1,21,6,2.61,8.11,5.75,271.92
371,1,21,9,2.4,7.9,5.6,272.34
371,1,21,12,2.28,7.72,5.47,272.12
371,1,21,15,2.14,7.6,5.39,271.22
371,1,21,18,1.96,7.55,5.35,268.54
371,1,21,21,1.84,7.49,5.31,265.17
371,1,22,0,1.81,7.42,5.26,264.07
371,1,22,3,1.86,7.36,5.22,268.6
371,1,22,6,1.94,7.37,5.23,275.34
371,1,22,9,1.96,7.41,5.25,280.09
371,1,22,12,1.9,7.43,5.27,281.44
371,1,22,15,1.78,7.46,5.29,280
371,1,22,18,1.63,7.58,5.37,276.74
371,1,22,21,1.51,7.65,5.42,273.01
371,1,23,0,1.44,7.41,5.25,266.99
371,1,23,3,1.48,6.94,4.92,254.37
371,1,23,6,1.67,6.73,4.77,238.92
371,1,23,9,1.94,6.5,4.92,229.41
371,1,23,12,1.98,6.77,5.12,226.56
371,1,23,15,1.88,7.08,5.28,225.42
371,1,23,18,1.86,7.16,5.22,230.75
371,1,23,21,1.97,6.99,5.09,248.58
371,1,24,0,2.18,6.82,5.1,272.87
371,1,24,3,2.51,6.84,5.25,295.52
371,1,24,6,3.1,7.18,5.55,310.67
371,1,24,9,3.62,7.83,5.99,314.03
371,1,24,12,3.83,8.37,6.27,316.16
371,1,24,15,3.65,8.56,6.23,316.46
371,1,24,18,3.32,8.57,6.08,314.23
371,1,24,21,2.97,8.33,5.91,312.26
371,1,25,0,2.61,8.11,5.75,309.51
371,1,25,3,2.31,7.88,5.59,307.96
371,1,25,6,2.19,7.64,5.42,310.55
371,1,25,9,2.17,7.49,5.31,316.38
371,1,25,12,2.1,7.32,5.24,320.63
371,1,25,15,1.95,7.25,5.17,322.7
371,1,25,18,1.78,7.2,5.12,324.03
371,1,25,21,1.6,7.2,5.11,325.58
371,1,26,0,1.44,7.24,5.2,328.06
371,1,26,3,1.32,7.27,5.29,331.67
371,1,26,6,1.22,7.32,5.34,336.63
371,1,26,9,1.17,7.32,5.19,337.87
371,1,26,12,1.23,6.72,4.76,290.89
371,1,26,15,1.39,6.41,4.55,241.65
371,1,26,18,1.63,6.17,4.6,231.21
371,1,26,21,1.93,6.15,4.8,226.23
371,1,27,0,2.24,6.44,5.08,222.31
371,1,27,3,2.51,6.88,5.36,219.22
371,1,27,6,2.63,7.23,5.52,215.17
371,1,27,9,2.68,7.49,5.62,211.09
371,1,27,12,2.58,7.71,5.69,206.6
371,1,27,15,2.56,7.85,5.77,201.96
371,1,27,18,2.59,8.01,5.85,197.27
371,1,27,21,2.68,8.23,5.94,193.07
371,1,28,0,2.71,8.46,6.04,190.6
371,1,28,3,2.64,8.48,6.01,191.27
371,1,28,6,2.54,8.15,5.78,202.23
371,1,28,9,2.61,7.75,5.51,238.95
371,1,28,12,2.85,7.35,5.46,274.53
371,1,28,15,3.08,7.46,5.69,288.36
371,1,28,18,3.11,7.79,5.85,295.81
371,1,28,21,2.83,8.06,5.83,298.34
371,1,29,0,2.45,8.18,5.8,298.64
371,1,29,3,2.15,8.21,5.82,298.81
371,1,29,6,1.91,8.16,5.79,298.65
371,1,29,9,1.71,8.12,5.76,298.59
371,1,29,12,1.55,8.08,5.73,298.56
371,1,29,15,1.41,8.01,5.68,298.42
371,1,29,18,1.31,7.94,5.63,298
371,1,29,21,1.25,7.51,5.33,287.22
371,1,30,0,1.31,6.84,4.85,240.29
371,1,30,3,1.44,6.61,4.68,214.93
371,1,30,6,1.62,6.69,4.75,207.41
371,1,30,9,1.74,6.61,4.88,205.98
371,1,30,12,1.69,6.75,4.96,204.83
371,1,30,15,1.58,6.9,5,201.05
371,1,30,18,1.57,6.86,4.96,195.05
371,1,30,21,1.81,6.64,4.98,189.39
371,1,31,0,2.18,6.81,5.2,186.84
371,1,31,3,2.22,7.15,5.35,183.82
